A: 5 | B: 123 | C: 125 | D: 100 (10000 steps)
n = 0 -> x: 100, y: 1000, h: 135005
n = 1853 -> x: 100, y: inf, h: -nan
n = 1854 -> x: 100, y: inf, h: -nan
n = 1855 -> x: 100, y: inf, h: -nan
n = 1856 -> x: 100, y: inf, h: -nan
n = 1857 -> x: 100, y: inf, h: -nan
n = 1858 -> x: 100, y: inf, h: -nan
n = 1859 -> x: 100, y: inf, h: -nan
n = 1860 -> x: 100, y: inf, h: -nan
n = 1861 -> x: 100, y: inf, h: -nan
n = 1862 -> x: 100, y: inf, h: -nan
n = 1863 -> x: 100, y: inf, h: -nan
n = 1864 -> x: 100, y: inf, h: -nan
n = 1865 -> x: 100, y: inf, h: -nan
n = 1866 -> x: 100, y: inf, h: -nan
n = 1867 -> x: 100, y: inf, h: -nan
n = 1868 -> x: 100, y: inf, h: -nan
n = 1869 -> x: 100, y: inf, h: -nan
n = 1870 -> x: 100, y: inf, h: -nan
n = 1871 -> x: 100, y: inf, h: -nan
n = 1872 -> x: 100, y: inf, h: -nan
n = 1873 -> x: 100, y: inf, h: -nan
n = 1874 -> x: 100, y: inf, h: -nan
n = 1875 -> x: 100, y: inf, h: -nan
n = 1876 -> x: 100, y: inf, h: -nan
n = 1877 -> x: 100, y: inf, h: -nan
n = 1878 -> x: 100, y: inf, h: -nan
n = 1879 -> x: 100, y: inf, h: -nan
n = 1880 -> x: 100, y: inf, h: -nan
n = 1881 -> x: 100, y: inf, h: -nan
n = 1882 -> x: 100, y: inf, h: -nan
n = 1883 -> x: 100, y: inf, h: -nan
n = 1884 -> x: 100, y: inf, h: -nan
n = 1885 -> x: 100, y: inf, h: -nan
n = 1886 -> x: 100, y: inf, h: -nan
n = 1887 -> x: 100, y: inf, h: -nan
n = 1888 -> x: 100, y: inf, h: -nan
n = 1889 -> x: 100, y: inf, h: -nan
n = 1890 -> x: 100, y: inf, h: -nan
n = 1891 -> x: 100, y: inf, h: -nan
n = 1892 -> x: 100, y: inf, h: -nan
n = 1893 -> x: 100, y: inf, h: -nan
n = 1894 -> x: 100, y: inf, h: -nan
n = 1895 -> x: 100, y: inf, h: -nan
n = 1896 -> x: 100, y: inf, h: -nan
n = 1897 -> x: 100, y: inf, h: -nan
n = 1898 -> x: 100, y: inf, h: -nan
n = 1899 -> x: 100, y: inf, h: -nan
n = 1900 -> x: 100, y: inf, h: -nan
n = 1901 -> x: 100, y: inf, h: -nan
n = 1902 -> x: 100, y: inf, h: -nan
n = 1903 -> x: 100, y: inf, h: -nan
n = 1904 -> x: 100, y: inf, h: -nan
n = 1905 -> x: 100, y: inf, h: -nan
n = 1906 -> x: 100, y: inf, h: -nan
n = 1907 -> x: 100, y: inf, h: -nan
n = 1908 -> x: 100, y: inf, h: -nan
n = 1909 -> x: 100, y: inf, h: -nan
n = 1910 -> x: 100, y: inf, h: -nan
n = 1911 -> x: 100, y: inf, h: -nan
n = 1912 -> x: 100, y: inf, h: -nan
n = 1913 -> x: 100, y: inf, h: -nan
n = 1914 -> x: 100, y: inf, h: -nan
n = 1915 -> x: 100, y: inf, h: -nan
n = 1916 -> x: 100, y: inf, h: -nan
n = 1917 -> x: 100, y: inf, h: -nan
n = 1918 -> x: 100, y: inf, h: -nan
n = 1919 -> x: 100, y: inf, h: -nan
n = 1920 -> x: 100, y: inf, h: -nan
n = 1921 -> x: 100, y: inf, h: -nan
n = 1922 -> x: 100, y: inf, h: -nan
n = 1923 -> x: 100, y: inf, h: -nan
n = 1924 -> x: 100, y: inf, h: -nan
n = 1925 -> x: 100, y: inf, h: -nan
n = 1926 -> x: 100, y: inf, h: -nan
n = 1927 -> x: 100, y: inf, h: -nan
n = 1928 -> x: 100, y: inf, h: -nan
n = 1929 -> x: 100, y: inf, h: -nan
n = 1930 -> x: 100, y: inf, h: -nan
n = 1931 -> x: 100, y: inf, h: -nan
n = 1932 -> x: 100, y: inf, h: -nan
n = 1933 -> x: 100, y: inf, h: -nan
n = 1934 -> x: 100, y: inf, h: -nan
n = 1935 -> x: 100, y: inf, h: -nan
n = 1936 -> x: 100, y: inf, h: -nan
n = 1937 -> x: 100, y: inf, h: -nan
n = 1938 -> x: 100, y: inf, h: -nan
n = 1939 -> x: 100, y: inf, h: -nan
n = 1940 -> x: 100, y: inf, h: -nan
n = 1941 -> x: 100, y: inf, h: -nan
n = 1942 -> x: 100, y: inf, h: -nan
n = 1943 -> x: 100, y: inf, h: -nan
n = 1944 -> x: 100, y: inf, h: -nan
n = 1945 -> x: 100, y: inf, h: -nan
n = 1946 -> x: 100, y: inf, h: -nan
n = 1947 -> x: 100, y: inf, h: -nan
n = 1948 -> x: 100, y: inf, h: -nan
n = 1949 -> x: 100, y: inf, h: -nan
n = 1950 -> x: 100, y: inf, h: -nan
n = 1951 -> x: 100, y: inf, h: -nan
n = 1952 -> x: 100, y: inf, h: -nan
n = 1953 -> x: 100, y: inf, h: -nan
n = 1954 -> x: 100, y: inf, h: -nan
n = 1955 -> x: 100, y: inf, h: -nan
n = 1956 -> x: 100, y: inf, h: -nan
n = 1957 -> x: 100, y: inf, h: -nan
n = 1958 -> x: 100, y: inf, h: -nan
n = 1959 -> x: 100, y: inf, h: -nan
n = 1960 -> x: 100, y: inf, h: -nan
n = 1961 -> x: 100, y: inf, h: -nan
n = 1962 -> x: 100, y: inf, h: -nan
n = 1963 -> x: 100, y: inf, h: -nan
n = 1964 -> x: 100, y: inf, h: -nan
n = 1965 -> x: 100, y: inf, h: -nan
n = 1966 -> x: 100, y: inf, h: -nan
n = 1967 -> x: 100, y: inf, h: -nan
n = 1968 -> x: 100, y: inf, h: -nan
n = 1969 -> x: 100, y: inf, h: -nan
n = 1970 -> x: 100, y: inf, h: -nan
n = 1971 -> x: 100, y: inf, h: -nan
n = 1972 -> x: 100, y: inf, h: -nan
n = 1973 -> x: 100, y: inf, h: -nan
n = 1974 -> x: 100, y: inf, h: -nan
n = 1975 -> x: 100, y: inf, h: -nan
n = 1976 -> x: 100, y: inf, h: -nan
n = 1977 -> x: 100, y: inf, h: -nan
n = 1978 -> x: 100, y: inf, h: -nan
n = 1979 -> x: 100, y: inf, h: -nan
n = 1980 -> x: 100, y: inf, h: -nan
n = 1981 -> x: 100, y: inf, h: -nan
n = 1982 -> x: 100, y: inf, h: -nan
n = 1983 -> x: 100, y: inf, h: -nan
n = 1984 -> x: 100, y: inf, h: -nan
n = 1985 -> x: 100, y: inf, h: -nan
n = 1986 -> x: 100, y: inf, h: -nan
n = 1987 -> x: 100, y: inf, h: -nan
n = 1988 -> x: 100, y: inf, h: -nan
n = 1989 -> x: 100, y: inf, h: -nan
n = 1990 -> x: 100, y: inf, h: -nan
n = 1991 -> x: 100, y: inf, h: -nan
n = 1992 -> x: 100, y: inf, h: -nan
n = 1993 -> x: 100, y: inf, h: -nan
n = 1994 -> x: 100, y: inf, h: -nan
n = 1995 -> x: 100, y: inf, h: -nan
n = 1996 -> x: 100, y: inf, h: -nan
n = 1997 -> x: 100, y: inf, h: -nan
n = 1998 -> x: 100, y: inf, h: -nan
n = 1999 -> x: 100, y: inf, h: -nan
n = 2000 -> x: 100, y: inf, h: -nan
n = 2001 -> x: 100, y: inf, h: -nan
n = 2002 -> x: 100, y: inf, h: -nan
n = 2003 -> x: 100, y: inf, h: -nan
n = 2004 -> x: 100, y: inf, h: -nan
n = 2005 -> x: 100, y: inf, h: -nan
n = 2006 -> x: 100, y: inf, h: -nan
n = 2007 -> x: 100, y: inf, h: -nan
n = 2008 -> x: 100, y: inf, h: -nan
n = 2009 -> x: 100, y: inf, h: -nan
n = 2010 -> x: 100, y: inf, h: -nan
n = 2011 -> x: 100, y: inf, h: -nan
n = 2012 -> x: 100, y: inf, h: -nan
n = 2013 -> x: 100, y: inf, h: -nan
n = 2014 -> x: 100, y: inf, h: -nan
n = 2015 -> x: 100, y: inf, h: -nan
n = 2016 -> x: 100, y: inf, h: -nan
n = 2017 -> x: 100, y: inf, h: -nan
n = 2018 -> x: 100, y: inf, h: -nan
n = 2019 -> x: 100, y: inf, h: -nan
n = 2020 -> x: 100, y: inf, h: -nan
n = 2021 -> x: 100, y: inf, h: -nan
n = 2022 -> x: 100, y: inf, h: -nan
n = 2023 -> x: 100, y: inf, h: -nan
n = 2024 -> x: 100, y: inf, h: -nan
n = 2025 -> x: 100, y: inf, h: -nan
n = 2026 -> x: 100, y: inf, h: -nan
n = 2027 -> x: 100, y: inf, h: -nan
n = 2028 -> x: 100, y: inf, h: -nan
n = 2029 -> x: 100, y: inf, h: -nan
n = 2030 -> x: 100, y: inf, h: -nan
n = 2031 -> x: 100, y: inf, h: -nan
n = 2032 -> x: 100, y: inf, h: -nan
n = 2033 -> x: 100, y: inf, h: -nan
n = 2034 -> x: 100, y: inf, h: -nan
n = 2035 -> x: 100, y: inf, h: -nan
n = 2036 -> x: 100, y: inf, h: -nan
n = 2037 -> x: 100, y: inf, h: -nan
n = 2038 -> x: 100, y: inf, h: -nan
n = 2039 -> x: 100, y: inf, h: -nan
n = 2040 -> x: 100, y: inf, h: -nan
n = 2041 -> x: 100, y: inf, h: -nan
n = 2042 -> x: 100, y: inf, h: -nan
n = 2043 -> x: 100, y: inf, h: -nan
n = 2044 -> x: 100, y: inf, h: -nan
n = 2045 -> x: 100, y: inf, h: -nan
n = 2046 -> x: 100, y: inf, h: -nan
n = 2047 -> x: 100, y: inf, h: -nan
n = 2048 -> x: 100, y: inf, h: -nan
n = 2049 -> x: 100, y: inf, h: -nan
n = 2050 -> x: 100, y: inf, h: -nan
n = 2051 -> x: 100, y: inf, h: -nan
n = 2052 -> x: 100, y: inf, h: -nan
n = 2053 -> x: 100, y: inf, h: -nan
n = 2054 -> x: 100, y: inf, h: -nan
n = 2055 -> x: 100, y: inf, h: -nan
n = 2056 -> x: 100, y: inf, h: -nan
n = 2057 -> x: 100, y: inf, h: -nan
n = 2058 -> x: 100, y: inf, h: -nan
n = 2059 -> x: 100, y: inf, h: -nan
n = 2060 -> x: 100, y: inf, h: -nan
n = 2061 -> x: 100, y: inf, h: -nan
n = 2062 -> x: 100, y: inf, h: -nan
n = 2063 -> x: 100, y: inf, h: -nan
n = 2064 -> x: 100, y: inf, h: -nan
n = 2065 -> x: 100, y: inf, h: -nan
n = 2066 -> x: 100, y: inf, h: -nan
n = 2067 -> x: 100, y: inf, h: -nan
n = 2068 -> x: 100, y: inf, h: -nan
n = 2069 -> x: 100, y: inf, h: -nan
n = 2070 -> x: 100, y: inf, h: -nan
n = 2071 -> x: 100, y: inf, h: -nan
n = 2072 -> x: 100, y: inf, h: -nan
n = 2073 -> x: 100, y: inf, h: -nan
n = 2074 -> x: 100, y: inf, h: -nan
n = 2075 -> x: 100, y: inf, h: -nan
n = 2076 -> x: 100, y: inf, h: -nan
n = 2077 -> x: 100, y: inf, h: -nan
n = 2078 -> x: 100, y: inf, h: -nan
n = 2079 -> x: 100, y: inf, h: -nan
n = 2080 -> x: 100, y: inf, h: -nan
n = 2081 -> x: 100, y: inf, h: -nan
n = 2082 -> x: 100, y: inf, h: -nan
n = 2083 -> x: 100, y: inf, h: -nan
n = 2084 -> x: 100, y: inf, h: -nan
n = 2085 -> x: 100, y: inf, h: -nan
n = 2086 -> x: 100, y: inf, h: -nan
n = 2087 -> x: 100, y: inf, h: -nan
n = 2088 -> x: 100, y: inf, h: -nan
n = 2089 -> x: 100, y: inf, h: -nan
n = 2090 -> x: 100, y: inf, h: -nan
n = 2091 -> x: 100, y: inf, h: -nan
n = 2092 -> x: 100, y: inf, h: -nan
n = 2093 -> x: 100, y: inf, h: -nan
n = 2094 -> x: 100, y: inf, h: -nan
n = 2095 -> x: 100, y: inf, h: -nan
n = 2096 -> x: 100, y: inf, h: -nan
n = 2097 -> x: 100, y: inf, h: -nan
n = 2098 -> x: 100, y: inf, h: -nan
n = 2099 -> x: 100, y: inf, h: -nan
n = 2100 -> x: 100, y: inf, h: -nan
n = 2101 -> x: 100, y: inf, h: -nan
n = 2102 -> x: 100, y: inf, h: -nan
n = 2103 -> x: 100, y: inf, h: -nan
n = 2104 -> x: 100, y: inf, h: -nan
n = 2105 -> x: 100, y: inf, h: -nan
n = 2106 -> x: 100, y: inf, h: -nan
n = 2107 -> x: 100, y: inf, h: -nan
n = 2108 -> x: 100, y: inf, h: -nan
n = 2109 -> x: 100, y: inf, h: -nan
n = 2110 -> x: 100, y: inf, h: -nan
n = 2111 -> x: 100, y: inf, h: -nan
n = 2112 -> x: 100, y: inf, h: -nan
n = 2113 -> x: 100, y: inf, h: -nan
n = 2114 -> x: 100, y: inf, h: -nan
n = 2115 -> x: 100, y: inf, h: -nan
n = 2116 -> x: 100, y: inf, h: -nan
n = 2117 -> x: 100, y: inf, h: -nan
n = 2118 -> x: 100, y: inf, h: -nan
n = 2119 -> x: 100, y: inf, h: -nan
n = 2120 -> x: 100, y: inf, h: -nan
n = 2121 -> x: 100, y: inf, h: -nan
n = 2122 -> x: 100, y: inf, h: -nan
n = 2123 -> x: 100, y: inf, h: -nan
n = 2124 -> x: 100, y: inf, h: -nan
n = 2125 -> x: 100, y: inf, h: -nan
n = 2126 -> x: 100, y: inf, h: -nan
n = 2127 -> x: 100, y: inf, h: -nan
n = 2128 -> x: 100, y: inf, h: -nan
n = 2129 -> x: 100, y: inf, h: -nan
n = 2130 -> x: 100, y: inf, h: -nan
n = 2131 -> x: 100, y: inf, h: -nan
n = 2132 -> x: 100, y: inf, h: -nan
n = 2133 -> x: 100, y: inf, h: -nan
n = 2134 -> x: 100, y: inf, h: -nan
n = 2135 -> x: 100, y: inf, h: -nan
n = 2136 -> x: 100, y: inf, h: -nan
n = 2137 -> x: 100, y: inf, h: -nan
n = 2138 -> x: 100, y: inf, h: -nan
n = 2139 -> x: 100, y: inf, h: -nan
n = 2140 -> x: 100, y: inf, h: -nan
n = 2141 -> x: 100, y: inf, h: -nan
n = 2142 -> x: 100, y: inf, h: -nan
n = 2143 -> x: 100, y: inf, h: -nan
n = 2144 -> x: 100, y: inf, h: -nan
n = 2145 -> x: 100, y: inf, h: -nan
n = 2146 -> x: 100, y: inf, h: -nan
n = 2147 -> x: 100, y: inf, h: -nan
n = 2148 -> x: 100, y: inf, h: -nan
n = 2149 -> x: 100, y: inf, h: -nan
n = 2150 -> x: 100, y: inf, h: -nan
n = 2151 -> x: 100, y: inf, h: -nan
n = 2152 -> x: 100, y: inf, h: -nan
n = 2153 -> x: 100, y: inf, h: -nan
n = 2154 -> x: 100, y: inf, h: -nan
n = 2155 -> x: 100, y: inf, h: -nan
n = 2156 -> x: 100, y: inf, h: -nan
n = 2157 -> x: 100, y: inf, h: -nan
n = 2158 -> x: 100, y: inf, h: -nan
n = 2159 -> x: 100, y: inf, h: -nan
n = 2160 -> x: 100, y: inf, h: -nan
n = 2161 -> x: 100, y: inf, h: -nan
n = 2162 -> x: 100, y: inf, h: -nan
n = 2163 -> x: 100, y: inf, h: -nan
n = 2164 -> x: 100, y: inf, h: -nan
n = 2165 -> x: 100, y: inf, h: -nan
n = 2166 -> x: 100, y: inf, h: -nan
n = 2167 -> x: 100, y: inf, h: -nan
n = 2168 -> x: 100, y: inf, h: -nan
n = 2169 -> x: 100, y: inf, h: -nan
n = 2170 -> x: 100, y: inf, h: -nan
n = 2171 -> x: 100, y: inf, h: -nan
n = 2172 -> x: 100, y: inf, h: -nan
n = 2173 -> x: 100, y: inf, h: -nan
n = 2174 -> x: 100, y: inf, h: -nan
n = 2175 -> x: 100, y: inf, h: -nan
n = 2176 -> x: 100, y: inf, h: -nan
n = 2177 -> x: 100, y: inf, h: -nan
n = 2178 -> x: 100, y: inf, h: -nan
n = 2179 -> x: 100, y: inf, h: -nan
n = 2180 -> x: 100, y: inf, h: -nan
n = 2181 -> x: 100, y: inf, h: -nan
n = 2182 -> x: 100, y: inf, h: -nan
n = 2183 -> x: 100, y: inf, h: -nan
n = 2184 -> x: 100, y: inf, h: -nan
n = 2185 -> x: 100, y: inf, h: -nan
n = 2186 -> x: 100, y: inf, h: -nan
n = 2187 -> x: 100, y: inf, h: -nan
n = 2188 -> x: 100, y: inf, h: -nan
n = 2189 -> x: 100, y: inf, h: -nan
n = 2190 -> x: 100, y: inf, h: -nan
n = 2191 -> x: 100, y: inf, h: -nan
n = 2192 -> x: 100, y: inf, h: -nan
n = 2193 -> x: 100, y: inf, h: -nan
n = 2194 -> x: 100, y: inf, h: -nan
n = 2195 -> x: 100, y: inf, h: -nan
n = 2196 -> x: 100, y: inf, h: -nan
n = 2197 -> x: 100, y: inf, h: -nan
n = 2198 -> x: 100, y: inf, h: -nan
n = 2199 -> x: 100, y: inf, h: -nan
n = 2200 -> x: 100, y: inf, h: -nan
n = 2201 -> x: 100, y: inf, h: -nan
n = 2202 -> x: 100, y: inf, h: -nan
n = 2203 -> x: 100, y: inf, h: -nan
n = 2204 -> x: 100, y: inf, h: -nan
n = 2205 -> x: 100, y: inf, h: -nan
n = 2206 -> x: 100, y: inf, h: -nan
n = 2207 -> x: 100, y: inf, h: -nan
n = 2208 -> x: 100, y: inf, h: -nan
n = 2209 -> x: 100, y: inf, h: -nan
n = 2210 -> x: 100, y: inf, h: -nan
n = 2211 -> x: 100, y: inf, h: -nan
n = 2212 -> x: 100, y: inf, h: -nan
n = 2213 -> x: 100, y: inf, h: -nan
n = 2214 -> x: 100, y: inf, h: -nan
n = 2215 -> x: 100, y: inf, h: -nan
n = 2216 -> x: 100, y: inf, h: -nan
n = 2217 -> x: 100, y: inf, h: -nan
n = 2218 -> x: 100, y: inf, h: -nan
n = 2219 -> x: 100, y: inf, h: -nan
n = 2220 -> x: 100, y: inf, h: -nan
n = 2221 -> x: 100, y: inf, h: -nan
n = 2222 -> x: 100, y: inf, h: -nan
n = 2223 -> x: 100, y: inf, h: -nan
n = 2224 -> x: 100, y: inf, h: -nan
n = 2225 -> x: 100, y: inf, h: -nan
n = 2226 -> x: 100, y: inf, h: -nan
n = 2227 -> x: 100, y: inf, h: -nan
n = 2228 -> x: 100, y: inf, h: -nan
n = 2229 -> x: 100, y: inf, h: -nan
n = 2230 -> x: 100, y: inf, h: -nan
n = 2231 -> x: 100, y: inf, h: -nan
n = 2232 -> x: 100, y: inf, h: -nan
n = 2233 -> x: 100, y: inf, h: -nan
n = 2234 -> x: 100, y: inf, h: -nan
n = 2235 -> x: 100, y: inf, h: -nan
n = 2236 -> x: 100, y: inf, h: -nan
n = 2237 -> x: 100, y: inf, h: -nan
n = 2238 -> x: 100, y: inf, h: -nan
n = 2239 -> x: 100, y: inf, h: -nan
n = 2240 -> x: 100, y: inf, h: -nan
n = 2241 -> x: 100, y: inf, h: -nan
n = 2242 -> x: 100, y: inf, h: -nan
n = 2243 -> x: 100, y: inf, h: -nan
n = 2244 -> x: 100, y: inf, h: -nan
n = 2245 -> x: 100, y: inf, h: -nan
n = 2246 -> x: 100, y: inf, h: -nan
n = 2247 -> x: 100, y: inf, h: -nan
n = 2248 -> x: 100, y: inf, h: -nan
n = 2249 -> x: 100, y: inf, h: -nan
n = 2250 -> x: 100, y: inf, h: -nan
n = 2251 -> x: 100, y: inf, h: -nan
n = 2252 -> x: 100, y: inf, h: -nan
n = 2253 -> x: 100, y: inf, h: -nan
n = 2254 -> x: 100, y: inf, h: -nan
n = 2255 -> x: 100, y: inf, h: -nan
n = 2256 -> x: 100, y: inf, h: -nan
n = 2257 -> x: 100, y: inf, h: -nan
n = 2258 -> x: 100, y: inf, h: -nan
n = 2259 -> x: 100, y: inf, h: -nan
n = 2260 -> x: 100, y: inf, h: -nan
n = 2261 -> x: 100, y: inf, h: -nan
n = 2262 -> x: 100, y: inf, h: -nan
n = 2263 -> x: 100, y: inf, h: -nan
n = 2264 -> x: 100, y: inf, h: -nan
n = 2265 -> x: 100, y: inf, h: -nan
n = 2266 -> x: 100, y: inf, h: -nan
n = 2267 -> x: 100, y: inf, h: -nan
n = 2268 -> x: 100, y: inf, h: -nan
n = 2269 -> x: 100, y: inf, h: -nan
n = 2270 -> x: 100, y: inf, h: -nan
n = 2271 -> x: 100, y: inf, h: -nan
n = 2272 -> x: 100, y: inf, h: -nan
n = 2273 -> x: 100, y: inf, h: -nan
n = 2274 -> x: 100, y: inf, h: -nan
n = 2275 -> x: 100, y: inf, h: -nan
n = 2276 -> x: 100, y: inf, h: -nan
n = 2277 -> x: 100, y: inf, h: -nan
n = 2278 -> x: 100, y: inf, h: -nan
n = 2279 -> x: 100, y: inf, h: -nan
n = 2280 -> x: 100, y: inf, h: -nan
n = 2281 -> x: 100, y: inf, h: -nan
n = 2282 -> x: 100, y: inf, h: -nan
n = 2283 -> x: 100, y: inf, h: -nan
n = 2284 -> x: 100, y: inf, h: -nan
n = 2285 -> x: 100, y: inf, h: -nan
n = 2286 -> x: 100, y: inf, h: -nan
n = 2287 -> x: 100, y: inf, h: -nan
n = 2288 -> x: 100, y: inf, h: -nan
n = 2289 -> x: 100, y: inf, h: -nan
n = 2290 -> x: 100, y: inf, h: -nan
n = 2291 -> x: 100, y: inf, h: -nan
n = 2292 -> x: 100, y: inf, h: -nan
n = 2293 -> x: 100, y: inf, h: -nan
n = 2294 -> x: 100, y: inf, h: -nan
n = 2295 -> x: 100, y: inf, h: -nan
n = 2296 -> x: 100, y: inf, h: -nan
n = 2297 -> x: 100, y: inf, h: -nan
n = 2298 -> x: 100, y: inf, h: -nan
n = 2299 -> x: 100, y: inf, h: -nan
n = 2300 -> x: 100, y: inf, h: -nan
n = 2301 -> x: 100, y: inf, h: -nan
n = 2302 -> x: 100, y: inf, h: -nan
n = 2303 -> x: 100, y: inf, h: -nan
n = 2304 -> x: 100, y: inf, h: -nan
n = 2305 -> x: 100, y: inf, h: -nan
n = 2306 -> x: 100, y: inf, h: -nan
n = 2307 -> x: 100, y: inf, h: -nan
n = 2308 -> x: 100, y: inf, h: -nan
n = 2309 -> x: 100, y: inf, h: -nan
n = 2310 -> x: 100, y: inf, h: -nan
n = 2311 -> x: 100, y: inf, h: -nan
n = 2312 -> x: 100, y: inf, h: -nan
n = 2313 -> x: 100, y: inf, h: -nan
n = 2314 -> x: 100, y: inf, h: -nan
n = 2315 -> x: 100, y: inf, h: -nan
n = 2316 -> x: 100, y: inf, h: -nan
n = 2317 -> x: 100, y: inf, h: -nan
n = 2318 -> x: 100, y: inf, h: -nan
n = 2319 -> x: 100, y: inf, h: -nan
n = 2320 -> x: 100, y: inf, h: -nan
n = 2321 -> x: 100, y: inf, h: -nan
n = 2322 -> x: 100, y: inf, h: -nan
n = 2323 -> x: 100, y: inf, h: -nan
n = 2324 -> x: 100, y: inf, h: -nan
n = 2325 -> x: 100, y: inf, h: -nan
n = 2326 -> x: 100, y: inf, h: -nan
n = 2327 -> x: 100, y: inf, h: -nan
n = 2328 -> x: 100, y: inf, h: -nan
n = 2329 -> x: 100, y: inf, h: -nan
n = 2330 -> x: 100, y: inf, h: -nan
n = 2331 -> x: 100, y: inf, h: -nan
n = 2332 -> x: 100, y: inf, h: -nan
n = 2333 -> x: 100, y: inf, h: -nan
n = 2334 -> x: 100, y: inf, h: -nan
n = 2335 -> x: 100, y: inf, h: -nan
n = 2336 -> x: 100, y: inf, h: -nan
n = 2337 -> x: 100, y: inf, h: -nan
n = 2338 -> x: 100, y: inf, h: -nan
n = 2339 -> x: 100, y: inf, h: -nan
n = 2340 -> x: 100, y: inf, h: -nan
n = 2341 -> x: 100, y: inf, h: -nan
n = 2342 -> x: 100, y: inf, h: -nan
n = 2343 -> x: 100, y: inf, h: -nan
n = 2344 -> x: 100, y: inf, h: -nan
n = 2345 -> x: 100, y: inf, h: -nan
n = 2346 -> x: 100, y: inf, h: -nan
n = 2347 -> x: 100, y: inf, h: -nan
n = 2348 -> x: 100, y: inf, h: -nan
n = 2349 -> x: 100, y: inf, h: -nan
n = 2350 -> x: 100, y: inf, h: -nan
n = 2351 -> x: 100, y: inf, h: -nan
n = 2352 -> x: 100, y: inf, h: -nan
n = 2353 -> x: 100, y: inf, h: -nan
n = 2354 -> x: 100, y: inf, h: -nan
n = 2355 -> x: 100, y: inf, h: -nan
n = 2356 -> x: 100, y: inf, h: -nan
n = 2357 -> x: 100, y: inf, h: -nan
n = 2358 -> x: 100, y: inf, h: -nan
n = 2359 -> x: 100, y: inf, h: -nan
n = 2360 -> x: 100, y: inf, h: -nan
n = 2361 -> x: 100, y: inf, h: -nan
n = 2362 -> x: 100, y: inf, h: -nan
n = 2363 -> x: 100, y: inf, h: -nan
n = 2364 -> x: 100, y: inf, h: -nan
n = 2365 -> x: 100, y: inf, h: -nan
n = 2366 -> x: 100, y: inf, h: -nan
n = 2367 -> x: 100, y: inf, h: -nan
n = 2368 -> x: 100, y: inf, h: -nan
n = 2369 -> x: 100, y: inf, h: -nan
n = 2370 -> x: 100, y: inf, h: -nan
n = 2371 -> x: 100, y: inf, h: -nan
n = 2372 -> x: 100, y: inf, h: -nan
n = 2373 -> x: 100, y: inf, h: -nan
n = 2374 -> x: 100, y: inf, h: -nan
n = 2375 -> x: 100, y: inf, h: -nan
n = 2376 -> x: 100, y: inf, h: -nan
n = 2377 -> x: 100, y: inf, h: -nan
n = 2378 -> x: 100, y: inf, h: -nan
n = 2379 -> x: 100, y: inf, h: -nan
n = 2380 -> x: 100, y: inf, h: -nan
n = 2381 -> x: 100, y: inf, h: -nan
n = 2382 -> x: 100, y: inf, h: -nan
n = 2383 -> x: 100, y: inf, h: -nan
n = 2384 -> x: 100, y: inf, h: -nan
n = 2385 -> x: 100, y: inf, h: -nan
n = 2386 -> x: 100, y: inf, h: -nan
n = 2387 -> x: 100, y: inf, h: -nan
n = 2388 -> x: 100, y: inf, h: -nan
n = 2389 -> x: 100, y: inf, h: -nan
n = 2390 -> x: 100, y: inf, h: -nan
n = 2391 -> x: 100, y: inf, h: -nan
n = 2392 -> x: 100, y: inf, h: -nan
n = 2393 -> x: 100, y: inf, h: -nan
n = 2394 -> x: 100, y: inf, h: -nan
n = 2395 -> x: 100, y: inf, h: -nan
n = 2396 -> x: 100, y: inf, h: -nan
n = 2397 -> x: 100, y: inf, h: -nan
n = 2398 -> x: 100, y: inf, h: -nan
n = 2399 -> x: 100, y: inf, h: -nan
n = 2400 -> x: 100, y: inf, h: -nan
n = 2401 -> x: 100, y: inf, h: -nan
n = 2402 -> x: 100, y: inf, h: -nan
n = 2403 -> x: 100, y: inf, h: -nan
n = 2404 -> x: 100, y: inf, h: -nan
n = 2405 -> x: 100, y: inf, h: -nan
n = 2406 -> x: 100, y: inf, h: -nan
n = 2407 -> x: 100, y: inf, h: -nan
n = 2408 -> x: 100, y: inf, h: -nan
n = 2409 -> x: 100, y: inf, h: -nan
n = 2410 -> x: 100, y: inf, h: -nan
n = 2411 -> x: 100, y: inf, h: -nan
n = 2412 -> x: 100, y: inf, h: -nan
n = 2413 -> x: 100, y: inf, h: -nan
n = 2414 -> x: 100, y: inf, h: -nan
n = 2415 -> x: 100, y: inf, h: -nan
n = 2416 -> x: 100, y: inf, h: -nan
n = 2417 -> x: 100, y: inf, h: -nan
n = 2418 -> x: 100, y: inf, h: -nan
n = 2419 -> x: 100, y: inf, h: -nan
n = 2420 -> x: 100, y: inf, h: -nan
n = 2421 -> x: 100, y: inf, h: -nan
n = 2422 -> x: 100, y: inf, h: -nan
n = 2423 -> x: 100, y: inf, h: -nan
n = 2424 -> x: 100, y: inf, h: -nan
n = 2425 -> x: 100, y: inf, h: -nan
n = 2426 -> x: 100, y: inf, h: -nan
n = 2427 -> x: 100, y: inf, h: -nan
n = 2428 -> x: 100, y: inf, h: -nan
n = 2429 -> x: 100, y: inf, h: -nan
n = 2430 -> x: 100, y: inf, h: -nan
n = 2431 -> x: 100, y: inf, h: -nan
n = 2432 -> x: 100, y: inf, h: -nan
n = 2433 -> x: 100, y: inf, h: -nan
