A: 4 | B: 4 | C: 4 | D: 4 (1000 steps)
n = 0 -> x: 1, y: 0, h: 0
n = 192 -> x: 2.15215, y: 0, h: 0
n = 193 -> x: 2.16076, y: 0, h: 0
n = 194 -> x: 2.1694, y: 0, h: 0
n = 195 -> x: 2.17808, y: 0, h: 0
n = 196 -> x: 2.18679, y: 0, h: 0
n = 197 -> x: 2.19554, y: 0, h: 0
n = 198 -> x: 2.20432, y: 0, h: 0
n = 199 -> x: 2.21314, y: 0, h: 0
n = 200 -> x: 2.22199, y: 0, h: 0
n = 201 -> x: 2.23088, y: 0, h: 0
n = 202 -> x: 2.2398, y: 0, h: 0
n = 203 -> x: 2.24876, y: 0, h: 0
n = 204 -> x: 2.25776, y: 0, h: 0
n = 205 -> x: 2.26679, y: 0, h: 0
n = 206 -> x: 2.27586, y: 0, h: 0
n = 207 -> x: 2.28496, y: 0, h: 0
n = 208 -> x: 2.2941, y: 0, h: 0
n = 209 -> x: 2.30328, y: 0, h: 0
n = 210 -> x: 2.31249, y: 0, h: 0
n = 211 -> x: 2.32174, y: 0, h: 0
n = 212 -> x: 2.33103, y: 0, h: 0
n = 213 -> x: 2.34035, y: 0, h: 0
n = 214 -> x: 2.34971, y: 0, h: 0
n = 215 -> x: 2.35911, y: 0, h: 0
n = 216 -> x: 2.36855, y: 0, h: 0
n = 217 -> x: 2.37802, y: 0, h: 0
n = 218 -> x: 2.38753, y: 0, h: 0
n = 219 -> x: 2.39708, y: 0, h: 0
n = 220 -> x: 2.40667, y: 0, h: 0
n = 221 -> x: 2.4163, y: 0, h: 0
n = 222 -> x: 2.42596, y: 0, h: 0
n = 223 -> x: 2.43567, y: 0, h: 0
n = 224 -> x: 2.44541, y: 0, h: 0
n = 225 -> x: 2.45519, y: 0, h: 0
n = 226 -> x: 2.46501, y: 0, h: 0
n = 227 -> x: 2.47487, y: 0, h: 0
n = 228 -> x: 2.48477, y: 0, h: 0
n = 229 -> x: 2.49471, y: 0, h: 0
n = 230 -> x: 2.50469, y: 0, h: 0
n = 231 -> x: 2.51471, y: 0, h: 0
n = 232 -> x: 2.52477, y: 0, h: 0
n = 233 -> x: 2.53487, y: 0, h: 0
n = 234 -> x: 2.54501, y: 0, h: 0
n = 235 -> x: 2.55519, y: 0, h: 0
n = 236 -> x: 2.56541, y: 0, h: 0
n = 237 -> x: 2.57567, y: 0, h: 0
n = 238 -> x: 2.58597, y: 0, h: 0
n = 239 -> x: 2.59631, y: 0, h: 0
n = 240 -> x: 2.6067, y: 0, h: 0
n = 241 -> x: 2.61713, y: 0, h: 0
n = 242 -> x: 2.6276, y: 0, h: 0
n = 243 -> x: 2.63811, y: 0, h: 0
n = 244 -> x: 2.64866, y: 0, h: 0
n = 245 -> x: 2.65925, y: 0, h: 0
n = 246 -> x: 2.66989, y: 0, h: 0
n = 247 -> x: 2.68057, y: 0, h: 0
n = 248 -> x: 2.69129, y: 0, h: 0
n = 249 -> x: 2.70206, y: 0, h: 0
n = 250 -> x: 2.71287, y: 0, h: 0
n = 251 -> x: 2.72372, y: 0, h: 0
n = 252 -> x: 2.73461, y: 0, h: 0
n = 253 -> x: 2.74555, y: 0, h: 0
n = 254 -> x: 2.75653, y: 0, h: 0
n = 255 -> x: 2.76756, y: 0, h: 0
n = 256 -> x: 2.77863, y: 0, h: 0
n = 257 -> x: 2.78974, y: 0, h: 0
n = 258 -> x: 2.8009, y: 0, h: 0
n = 259 -> x: 2.81211, y: 0, h: 0
n = 260 -> x: 2.82335, y: 0, h: 0
n = 261 -> x: 2.83465, y: 0, h: 0
n = 262 -> x: 2.84599, y: 0, h: 0
n = 263 -> x: 2.85737, y: 0, h: 0
n = 264 -> x: 2.8688, y: 0, h: 0
n = 265 -> x: 2.88027, y: 0, h: 0
n = 266 -> x: 2.8918, y: 0, h: 0
n = 267 -> x: 2.90336, y: 0, h: 0
n = 268 -> x: 2.91498, y: 0, h: 0
n = 269 -> x: 2.92664, y: 0, h: 0
n = 270 -> x: 2.93834, y: 0, h: 0
n = 271 -> x: 2.9501, y: 0, h: 0
n = 272 -> x: 2.9619, y: 0, h: 0
n = 273 -> x: 2.97374, y: 0, h: 0
n = 274 -> x: 2.98564, y: 0, h: 0
n = 275 -> x: 2.99758, y: 0, h: 0
n = 276 -> x: 3.00957, y: 0, h: 0
n = 277 -> x: 3.02161, y: 0, h: 0
n = 278 -> x: 3.0337, y: 0, h: 0
n = 279 -> x: 3.04583, y: 0, h: 0
n = 280 -> x: 3.05801, y: 0, h: 0
n = 281 -> x: 3.07025, y: 0, h: 0
n = 282 -> x: 3.08253, y: 0, h: 0
n = 283 -> x: 3.09486, y: 0, h: 0
n = 284 -> x: 3.10724, y: 0, h: 0
n = 285 -> x: 3.11967, y: 0, h: 0
n = 286 -> x: 3.13215, y: 0, h: 0
n = 287 -> x: 3.14467, y: 0, h: 0
n = 288 -> x: 3.15725, y: 0, h: 0
n = 289 -> x: 3.16988, y: 0, h: 0
n = 290 -> x: 3.18256, y: 0, h: 0
n = 291 -> x: 3.19529, y: 0, h: 0
n = 292 -> x: 3.20807, y: 0, h: 0
n = 293 -> x: 3.2209, y: 0, h: 0
n = 294 -> x: 3.23379, y: 0, h: 0
n = 295 -> x: 3.24672, y: 0, h: 0
n = 296 -> x: 3.25971, y: 0, h: 0
n = 297 -> x: 3.27275, y: 0, h: 0
n = 298 -> x: 3.28584, y: 0, h: 0
n = 299 -> x: 3.29898, y: 0, h: 0
n = 300 -> x: 3.31218, y: 0, h: 0
n = 301 -> x: 3.32543, y: 0, h: 0
n = 302 -> x: 3.33873, y: 0, h: 0
n = 303 -> x: 3.35208, y: 0, h: 0
n = 304 -> x: 3.36549, y: 0, h: 0
n = 305 -> x: 3.37895, y: 0, h: 0
n = 306 -> x: 3.39247, y: 0, h: 0
n = 307 -> x: 3.40604, y: 0, h: 0
n = 308 -> x: 3.41966, y: 0, h: 0
n = 309 -> x: 3.43334, y: 0, h: 0
n = 310 -> x: 3.44708, y: 0, h: 0
n = 311 -> x: 3.46087, y: 0, h: 0
n = 312 -> x: 3.47471, y: 0, h: 0
n = 313 -> x: 3.48861, y: 0, h: 0
n = 314 -> x: 3.50256, y: 0, h: 0
n = 315 -> x: 3.51657, y: 0, h: 0
n = 316 -> x: 3.53064, y: 0, h: 0
n = 317 -> x: 3.54476, y: 0, h: 0
n = 318 -> x: 3.55894, y: 0, h: 0
n = 319 -> x: 3.57318, y: 0, h: 0
n = 320 -> x: 3.58747, y: 0, h: 0
n = 321 -> x: 3.60182, y: 0, h: 0
n = 322 -> x: 3.61623, y: 0, h: 0
n = 323 -> x: 3.63069, y: 0, h: 0
n = 324 -> x: 3.64521, y: 0, h: 0
n = 325 -> x: 3.65979, y: 0, h: 0
n = 326 -> x: 3.67443, y: 0, h: 0
n = 327 -> x: 3.68913, y: 0, h: 0
n = 328 -> x: 3.70389, y: 0, h: 0
n = 329 -> x: 3.7187, y: 0, h: 0
n = 330 -> x: 3.73358, y: 0, h: 0
n = 331 -> x: 3.74851, y: 0, h: 0
n = 332 -> x: 3.76351, y: 0, h: 0
n = 333 -> x: 3.77856, y: 0, h: 0
n = 334 -> x: 3.79367, y: 0, h: 0
n = 335 -> x: 3.80885, y: 0, h: 0
n = 336 -> x: 3.82408, y: 0, h: 0
n = 337 -> x: 3.83938, y: 0, h: 0
n = 338 -> x: 3.85474, y: 0, h: 0
n = 339 -> x: 3.87016, y: 0, h: 0
n = 340 -> x: 3.88564, y: 0, h: 0
n = 341 -> x: 3.90118, y: 0, h: 0
n = 342 -> x: 3.91679, y: 0, h: 0
n = 343 -> x: 3.93245, y: 0, h: 0
n = 344 -> x: 3.94818, y: 0, h: 0
n = 345 -> x: 3.96398, y: 0, h: 0
n = 346 -> x: 3.97983, y: 0, h: 0
n = 347 -> x: 3.99575, y: 0, h: 0
n = 348 -> x: 4.01173, y: 0, h: 0
n = 349 -> x: 4.02778, y: 0, h: 0
n = 350 -> x: 4.04389, y: 0, h: 0
n = 351 -> x: 4.06007, y: 0, h: 0
n = 352 -> x: 4.07631, y: 0, h: 0
n = 353 -> x: 4.09261, y: 0, h: 0
n = 354 -> x: 4.10898, y: 0, h: 0
n = 355 -> x: 4.12542, y: 0, h: 0
n = 356 -> x: 4.14192, y: 0, h: 0
n = 357 -> x: 4.15849, y: 0, h: 0
n = 358 -> x: 4.17512, y: 0, h: 0
n = 359 -> x: 4.19182, y: 0, h: 0
n = 360 -> x: 4.20859, y: 0, h: 0
n = 361 -> x: 4.22542, y: 0, h: 0
n = 362 -> x: 4.24233, y: 0, h: 0
n = 363 -> x: 4.2593, y: 0, h: 0
n = 364 -> x: 4.27633, y: 0, h: 0
n = 365 -> x: 4.29344, y: 0, h: 0
n = 366 -> x: 4.31061, y: 0, h: 0
n = 367 -> x: 4.32785, y: 0, h: 0
n = 368 -> x: 4.34517, y: 0, h: 0
n = 369 -> x: 4.36255, y: 0, h: 0
n = 370 -> x: 4.38, y: 0, h: 0
n = 371 -> x: 4.39752, y: 0, h: 0
n = 372 -> x: 4.41511, y: 0, h: 0
n = 373 -> x: 4.43277, y: 0, h: 0
n = 374 -> x: 4.4505, y: 0, h: 0
n = 375 -> x: 4.4683, y: 0, h: 0
n = 376 -> x: 4.48617, y: 0, h: 0
n = 377 -> x: 4.50412, y: 0, h: 0
n = 378 -> x: 4.52213, y: 0, h: 0
n = 379 -> x: 4.54022, y: 0, h: 0
n = 380 -> x: 4.55838, y: 0, h: 0
n = 381 -> x: 4.57662, y: 0, h: 0
n = 382 -> x: 4.59492, y: 0, h: 0
n = 383 -> x: 4.6133, y: 0, h: 0
n = 384 -> x: 4.63176, y: 0, h: 0
n = 385 -> x: 4.65028, y: 0, h: 0
n = 386 -> x: 4.66888, y: 0, h: 0
n = 387 -> x: 4.68756, y: 0, h: 0
n = 388 -> x: 4.70631, y: 0, h: 0
n = 389 -> x: 4.72514, y: 0, h: 0
n = 390 -> x: 4.74404, y: 0, h: 0
n = 391 -> x: 4.76301, y: 0, h: 0
n = 392 -> x: 4.78206, y: 0, h: 0
n = 393 -> x: 4.80119, y: 0, h: 0
n = 394 -> x: 4.8204, y: 0, h: 0
n = 395 -> x: 4.83968, y: 0, h: 0
n = 396 -> x: 4.85904, y: 0, h: 0
n = 397 -> x: 4.87847, y: 0, h: 0
n = 398 -> x: 4.89799, y: 0, h: 0
n = 399 -> x: 4.91758, y: 0, h: 0
n = 400 -> x: 4.93725, y: 0, h: 0
n = 401 -> x: 4.957, y: 0, h: 0
n = 402 -> x: 4.97683, y: 0, h: 0
n = 403 -> x: 4.99673, y: 0, h: 0
n = 404 -> x: 5.01672, y: 0, h: 0
n = 405 -> x: 5.03679, y: 0, h: 0
n = 406 -> x: 5.05694, y: 0, h: 0
n = 407 -> x: 5.07716, y: 0, h: 0
n = 408 -> x: 5.09747, y: 0, h: 0
n = 409 -> x: 5.11786, y: 0, h: 0
n = 410 -> x: 5.13833, y: 0, h: 0
n = 411 -> x: 5.15889, y: 0, h: 0
n = 412 -> x: 5.17952, y: 0, h: 0
n = 413 -> x: 5.20024, y: 0, h: 0
n = 414 -> x: 5.22104, y: 0, h: 0
n = 415 -> x: 5.24193, y: 0, h: 0
n = 416 -> x: 5.26289, y: 0, h: 0
n = 417 -> x: 5.28394, y: 0, h: 0
n = 418 -> x: 5.30508, y: 0, h: 0
n = 419 -> x: 5.3263, y: 0, h: 0
n = 420 -> x: 5.34761, y: 0, h: 0
n = 421 -> x: 5.369, y: 0, h: 0
n = 422 -> x: 5.39047, y: 0, h: 0
n = 423 -> x: 5.41203, y: 0, h: 0
n = 424 -> x: 5.43368, y: 0, h: 0
n = 425 -> x: 5.45542, y: 0, h: 0
n = 426 -> x: 5.47724, y: 0, h: 0
n = 427 -> x: 5.49915, y: 0, h: 0
n = 428 -> x: 5.52114, y: 0, h: 0
n = 429 -> x: 5.54323, y: 0, h: 0
n = 430 -> x: 5.5654, y: 0, h: 0
n = 431 -> x: 5.58766, y: 0, h: 0
n = 432 -> x: 5.61001, y: 0, h: 0
n = 433 -> x: 5.63245, y: 0, h: 0
n = 434 -> x: 5.65498, y: 0, h: 0
n = 435 -> x: 5.6776, y: 0, h: 0
n = 436 -> x: 5.70031, y: 0, h: 0
n = 437 -> x: 5.72312, y: 0, h: 0
n = 438 -> x: 5.74601, y: 0, h: 0
n = 439 -> x: 5.76899, y: 0, h: 0
n = 440 -> x: 5.79207, y: 0, h: 0
n = 441 -> x: 5.81524, y: 0, h: 0
n = 442 -> x: 5.8385, y: 0, h: 0
n = 443 -> x: 5.86185, y: 0, h: 0
n = 444 -> x: 5.8853, y: 0, h: 0
n = 445 -> x: 5.90884, y: 0, h: 0
n = 446 -> x: 5.93247, y: 0, h: 0
n = 447 -> x: 5.9562, y: 0, h: 0
n = 448 -> x: 5.98003, y: 0, h: 0
n = 449 -> x: 6.00395, y: 0, h: 0
n = 450 -> x: 6.02797, y: 0, h: 0
n = 451 -> x: 6.05208, y: 0, h: 0
n = 452 -> x: 6.07629, y: 0, h: 0
n = 453 -> x: 6.10059, y: 0, h: 0
n = 454 -> x: 6.12499, y: 0, h: 0
n = 455 -> x: 6.14949, y: 0, h: 0
n = 456 -> x: 6.17409, y: 0, h: 0
n = 457 -> x: 6.19879, y: 0, h: 0
n = 458 -> x: 6.22358, y: 0, h: 0
n = 459 -> x: 6.24848, y: 0, h: 0
n = 460 -> x: 6.27347, y: 0, h: 0
n = 461 -> x: 6.29856, y: 0, h: 0
n = 462 -> x: 6.32376, y: 0, h: 0
n = 463 -> x: 6.34905, y: 0, h: 0
n = 464 -> x: 6.37445, y: 0, h: 0
n = 465 -> x: 6.39995, y: 0, h: 0
n = 466 -> x: 6.42555, y: 0, h: 0
n = 467 -> x: 6.45125, y: 0, h: 0
n = 468 -> x: 6.47706, y: 0, h: 0
n = 469 -> x: 6.50296, y: 0, h: 0
n = 470 -> x: 6.52898, y: 0, h: 0
n = 471 -> x: 6.55509, y: 0, h: 0
n = 472 -> x: 6.58131, y: 0, h: 0
n = 473 -> x: 6.60764, y: 0, h: 0
n = 474 -> x: 6.63407, y: 0, h: 0
n = 475 -> x: 6.6606, y: 0, h: 0
n = 476 -> x: 6.68725, y: 0, h: 0
n = 477 -> x: 6.71399, y: 0, h: 0
n = 478 -> x: 6.74085, y: 0, h: 0
n = 479 -> x: 6.76781, y: 0, h: 0
n = 480 -> x: 6.79489, y: 0, h: 0
n = 481 -> x: 6.82207, y: 0, h: 0
n = 482 -> x: 6.84935, y: 0, h: 0
n = 483 -> x: 6.87675, y: 0, h: 0
n = 484 -> x: 6.90426, y: 0, h: 0
n = 485 -> x: 6.93187, y: 0, h: 0
n = 486 -> x: 6.9596, y: 0, h: 0
n = 487 -> x: 6.98744, y: 0, h: 0
n = 488 -> x: 7.01539, y: 0, h: 0
n = 489 -> x: 7.04345, y: 0, h: 0
n = 490 -> x: 7.07163, y: 0, h: 0
n = 491 -> x: 7.09991, y: 0, h: 0
n = 492 -> x: 7.12831, y: 0, h: 0
n = 493 -> x: 7.15683, y: 0, h: 0
n = 494 -> x: 7.18545, y: 0, h: 0
n = 495 -> x: 7.21419, y: 0, h: 0
n = 496 -> x: 7.24305, y: 0, h: 0
n = 497 -> x: 7.27202, y: 0, h: 0
n = 498 -> x: 7.30111, y: 0, h: 0
n = 499 -> x: 7.33032, y: 0, h: 0
n = 500 -> x: 7.35964, y: 0, h: 0
n = 501 -> x: 7.38908, y: 0, h: 0
n = 502 -> x: 7.41863, y: 0, h: 0
n = 503 -> x: 7.44831, y: 0, h: 0
n = 504 -> x: 7.4781, y: 0, h: 0
n = 505 -> x: 7.50801, y: 0, h: 0
n = 506 -> x: 7.53804, y: 0, h: 0
n = 507 -> x: 7.5682, y: 0, h: 0
n = 508 -> x: 7.59847, y: 0, h: 0
n = 509 -> x: 7.62886, y: 0, h: 0
n = 510 -> x: 7.65938, y: 0, h: 0
n = 511 -> x: 7.69002, y: 0, h: 0
n = 512 -> x: 7.72078, y: 0, h: 0
n = 513 -> x: 7.75166, y: 0, h: 0
n = 514 -> x: 7.78267, y: 0, h: 0
n = 515 -> x: 7.8138, y: 0, h: 0
n = 516 -> x: 7.84505, y: 0, h: 0
n = 517 -> x: 7.87643, y: 0, h: 0
n = 518 -> x: 7.90794, y: 0, h: 0
n = 519 -> x: 7.93957, y: 0, h: 0
n = 520 -> x: 7.97133, y: 0, h: 0
n = 521 -> x: 8.00321, y: 0, h: 0
n = 522 -> x: 8.03523, y: 0, h: 0
n = 523 -> x: 8.06737, y: 0, h: 0
n = 524 -> x: 8.09964, y: 0, h: 0
n = 525 -> x: 8.13203, y: 0, h: 0
n = 526 -> x: 8.16456, y: 0, h: 0
n = 527 -> x: 8.19722, y: 0, h: 0
n = 528 -> x: 8.23001, y: 0, h: 0
n = 529 -> x: 8.26293, y: 0, h: 0
n = 530 -> x: 8.29598, y: 0, h: 0
n = 531 -> x: 8.32917, y: 0, h: 0
n = 532 -> x: 8.36248, y: 0, h: 0
n = 533 -> x: 8.39593, y: 0, h: 0
n = 534 -> x: 8.42952, y: 0, h: 0
n = 535 -> x: 8.46323, y: 0, h: 0
n = 536 -> x: 8.49709, y: 0, h: 0
n = 537 -> x: 8.53108, y: 0, h: 0
n = 538 -> x: 8.5652, y: 0, h: 0
n = 539 -> x: 8.59946, y: 0, h: 0
n = 540 -> x: 8.63386, y: 0, h: 0
n = 541 -> x: 8.66839, y: 0, h: 0
n = 542 -> x: 8.70307, y: 0, h: 0
n = 543 -> x: 8.73788, y: 0, h: 0
n = 544 -> x: 8.77283, y: 0, h: 0
n = 545 -> x: 8.80792, y: 0, h: 0
n = 546 -> x: 8.84315, y: 0, h: 0
n = 547 -> x: 8.87853, y: 0, h: 0
n = 548 -> x: 8.91404, y: 0, h: 0
n = 549 -> x: 8.9497, y: 0, h: 0
n = 550 -> x: 8.9855, y: 0, h: 0
n = 551 -> x: 9.02144, y: 0, h: 0
n = 552 -> x: 9.05752, y: 0, h: 0
n = 553 -> x: 9.09375, y: 0, h: 0
n = 554 -> x: 9.13013, y: 0, h: 0
n = 555 -> x: 9.16665, y: 0, h: 0
n = 556 -> x: 9.20332, y: 0, h: 0
