A: 4 | B: 4 | C: 4 | D: 4 (1000 steps)
n = 0 -> x: 1, y: 1, h: 8
n = 355 -> x: 1, y: 1, h: 8
n = 356 -> x: 1, y: 1, h: 8
n = 357 -> x: 1, y: 1, h: 8
n = 358 -> x: 1, y: 1, h: 8
n = 359 -> x: 1, y: 1, h: 8
n = 360 -> x: 1, y: 1, h: 8
n = 361 -> x: 1, y: 1, h: 8
n = 362 -> x: 1, y: 1, h: 8
n = 363 -> x: 1, y: 1, h: 8
n = 364 -> x: 1, y: 1, h: 8
n = 365 -> x: 1, y: 1, h: 8
n = 366 -> x: 1, y: 1, h: 8
n = 367 -> x: 1, y: 1, h: 8
n = 368 -> x: 1, y: 1, h: 8
n = 369 -> x: 1, y: 1, h: 8
n = 370 -> x: 1, y: 1, h: 8
n = 371 -> x: 1, y: 1, h: 8
n = 372 -> x: 1, y: 1, h: 8
n = 373 -> x: 1, y: 1, h: 8
n = 374 -> x: 1, y: 1, h: 8
n = 375 -> x: 1, y: 1, h: 8
n = 376 -> x: 1, y: 1, h: 8
n = 377 -> x: 1, y: 1, h: 8
n = 378 -> x: 1, y: 1, h: 8
n = 379 -> x: 1, y: 1, h: 8
n = 380 -> x: 1, y: 1, h: 8
n = 381 -> x: 1, y: 1, h: 8
n = 382 -> x: 1, y: 1, h: 8
n = 383 -> x: 1, y: 1, h: 8
n = 384 -> x: 1, y: 1, h: 8
n = 385 -> x: 1, y: 1, h: 8
n = 386 -> x: 1, y: 1, h: 8
n = 387 -> x: 1, y: 1, h: 8
n = 388 -> x: 1, y: 1, h: 8
n = 389 -> x: 1, y: 1, h: 8
n = 390 -> x: 1, y: 1, h: 8
n = 391 -> x: 1, y: 1, h: 8
n = 392 -> x: 1, y: 1, h: 8
n = 393 -> x: 1, y: 1, h: 8
n = 394 -> x: 1, y: 1, h: 8
n = 395 -> x: 1, y: 1, h: 8
n = 396 -> x: 1, y: 1, h: 8
n = 397 -> x: 1, y: 1, h: 8
n = 398 -> x: 1, y: 1, h: 8
n = 399 -> x: 1, y: 1, h: 8
n = 400 -> x: 1, y: 1, h: 8
n = 401 -> x: 1, y: 1, h: 8
n = 402 -> x: 1, y: 1, h: 8
n = 403 -> x: 1, y: 1, h: 8
n = 404 -> x: 1, y: 1, h: 8
n = 405 -> x: 1, y: 1, h: 8
n = 406 -> x: 1, y: 1, h: 8
n = 407 -> x: 1, y: 1, h: 8
n = 408 -> x: 1, y: 1, h: 8
n = 409 -> x: 1, y: 1, h: 8
n = 410 -> x: 1, y: 1, h: 8
n = 411 -> x: 1, y: 1, h: 8
n = 412 -> x: 1, y: 1, h: 8
n = 413 -> x: 1, y: 1, h: 8
n = 414 -> x: 1, y: 1, h: 8
n = 415 -> x: 1, y: 1, h: 8
n = 416 -> x: 1, y: 1, h: 8
n = 417 -> x: 1, y: 1, h: 8
n = 418 -> x: 1, y: 1, h: 8
n = 419 -> x: 1, y: 1, h: 8
n = 420 -> x: 1, y: 1, h: 8
n = 421 -> x: 1, y: 1, h: 8
n = 422 -> x: 1, y: 1, h: 8
n = 423 -> x: 1, y: 1, h: 8
n = 424 -> x: 1, y: 1, h: 8
n = 425 -> x: 1, y: 1, h: 8
n = 426 -> x: 1, y: 1, h: 8
n = 427 -> x: 1, y: 1, h: 8
n = 428 -> x: 1, y: 1, h: 8
n = 429 -> x: 1, y: 1, h: 8
n = 430 -> x: 1, y: 1, h: 8
n = 431 -> x: 1, y: 1, h: 8
n = 432 -> x: 1, y: 1, h: 8
n = 433 -> x: 1, y: 1, h: 8
n = 434 -> x: 1, y: 1, h: 8
n = 435 -> x: 1, y: 1, h: 8
n = 436 -> x: 1, y: 1, h: 8
n = 437 -> x: 1, y: 1, h: 8
n = 438 -> x: 1, y: 1, h: 8
n = 439 -> x: 1, y: 1, h: 8
n = 440 -> x: 1, y: 1, h: 8
n = 441 -> x: 1, y: 1, h: 8
n = 442 -> x: 1, y: 1, h: 8
n = 443 -> x: 1, y: 1, h: 8
n = 444 -> x: 1, y: 1, h: 8
n = 445 -> x: 1, y: 1, h: 8
n = 446 -> x: 1, y: 1, h: 8
n = 447 -> x: 1, y: 1, h: 8
n = 448 -> x: 1, y: 1, h: 8
n = 449 -> x: 1, y: 1, h: 8
n = 450 -> x: 1, y: 1, h: 8
n = 451 -> x: 1, y: 1, h: 8
n = 452 -> x: 1, y: 1, h: 8
n = 453 -> x: 1, y: 1, h: 8
n = 454 -> x: 1, y: 1, h: 8
n = 455 -> x: 1, y: 1, h: 8
n = 456 -> x: 1, y: 1, h: 8
n = 457 -> x: 1, y: 1, h: 8
n = 458 -> x: 1, y: 1, h: 8
n = 459 -> x: 1, y: 1, h: 8
n = 460 -> x: 1, y: 1, h: 8
n = 461 -> x: 1, y: 1, h: 8
n = 462 -> x: 1, y: 1, h: 8
n = 463 -> x: 1, y: 1, h: 8
n = 464 -> x: 1, y: 1, h: 8
n = 465 -> x: 1, y: 1, h: 8
n = 466 -> x: 1, y: 1, h: 8
n = 467 -> x: 1, y: 1, h: 8
n = 468 -> x: 1, y: 1, h: 8
n = 469 -> x: 1, y: 1, h: 8
n = 470 -> x: 1, y: 1, h: 8
n = 471 -> x: 1, y: 1, h: 8
n = 472 -> x: 1, y: 1, h: 8
n = 473 -> x: 1, y: 1, h: 8
n = 474 -> x: 1, y: 1, h: 8
n = 475 -> x: 1, y: 1, h: 8
n = 476 -> x: 1, y: 1, h: 8
n = 477 -> x: 1, y: 1, h: 8
n = 478 -> x: 1, y: 1, h: 8
n = 479 -> x: 1, y: 1, h: 8
n = 480 -> x: 1, y: 1, h: 8
n = 481 -> x: 1, y: 1, h: 8
n = 482 -> x: 1, y: 1, h: 8
n = 483 -> x: 1, y: 1, h: 8
n = 484 -> x: 1, y: 1, h: 8
n = 485 -> x: 1, y: 1, h: 8
n = 486 -> x: 1, y: 1, h: 8
n = 487 -> x: 1, y: 1, h: 8
n = 488 -> x: 1, y: 1, h: 8
n = 489 -> x: 1, y: 1, h: 8
n = 490 -> x: 1, y: 1, h: 8
n = 491 -> x: 1, y: 1, h: 8
n = 492 -> x: 1, y: 1, h: 8
n = 493 -> x: 1, y: 1, h: 8
n = 494 -> x: 1, y: 1, h: 8
n = 495 -> x: 1, y: 1, h: 8
n = 496 -> x: 1, y: 1, h: 8
n = 497 -> x: 1, y: 1, h: 8
n = 498 -> x: 1, y: 1, h: 8
n = 499 -> x: 1, y: 1, h: 8
n = 500 -> x: 1, y: 1, h: 8
n = 501 -> x: 1, y: 1, h: 8
n = 502 -> x: 1, y: 1, h: 8
n = 503 -> x: 1, y: 1, h: 8
n = 504 -> x: 1, y: 1, h: 8
n = 505 -> x: 1, y: 1, h: 8
n = 506 -> x: 1, y: 1, h: 8
n = 507 -> x: 1, y: 1, h: 8
n = 508 -> x: 1, y: 1, h: 8
n = 509 -> x: 1, y: 1, h: 8
n = 510 -> x: 1, y: 1, h: 8
n = 511 -> x: 1, y: 1, h: 8
n = 512 -> x: 1, y: 1, h: 8
n = 513 -> x: 1, y: 1, h: 8
n = 514 -> x: 1, y: 1, h: 8
n = 515 -> x: 1, y: 1, h: 8
n = 516 -> x: 1, y: 1, h: 8
n = 517 -> x: 1, y: 1, h: 8
n = 518 -> x: 1, y: 1, h: 8
n = 519 -> x: 1, y: 1, h: 8
n = 520 -> x: 1, y: 1, h: 8
n = 521 -> x: 1, y: 1, h: 8
n = 522 -> x: 1, y: 1, h: 8
n = 523 -> x: 1, y: 1, h: 8
n = 524 -> x: 1, y: 1, h: 8
n = 525 -> x: 1, y: 1, h: 8
n = 526 -> x: 1, y: 1, h: 8
n = 527 -> x: 1, y: 1, h: 8
n = 528 -> x: 1, y: 1, h: 8
n = 529 -> x: 1, y: 1, h: 8
n = 530 -> x: 1, y: 1, h: 8
n = 531 -> x: 1, y: 1, h: 8
n = 532 -> x: 1, y: 1, h: 8
n = 533 -> x: 1, y: 1, h: 8
n = 534 -> x: 1, y: 1, h: 8
n = 535 -> x: 1, y: 1, h: 8
n = 536 -> x: 1, y: 1, h: 8
n = 537 -> x: 1, y: 1, h: 8
n = 538 -> x: 1, y: 1, h: 8
n = 539 -> x: 1, y: 1, h: 8
n = 540 -> x: 1, y: 1, h: 8
n = 541 -> x: 1, y: 1, h: 8
n = 542 -> x: 1, y: 1, h: 8
n = 543 -> x: 1, y: 1, h: 8
n = 544 -> x: 1, y: 1, h: 8
n = 545 -> x: 1, y: 1, h: 8
n = 546 -> x: 1, y: 1, h: 8
n = 547 -> x: 1, y: 1, h: 8
n = 548 -> x: 1, y: 1, h: 8
n = 549 -> x: 1, y: 1, h: 8
n = 550 -> x: 1, y: 1, h: 8
n = 551 -> x: 1, y: 1, h: 8
n = 552 -> x: 1, y: 1, h: 8
n = 553 -> x: 1, y: 1, h: 8
n = 554 -> x: 1, y: 1, h: 8
n = 555 -> x: 1, y: 1, h: 8
n = 556 -> x: 1, y: 1, h: 8
n = 557 -> x: 1, y: 1, h: 8
n = 558 -> x: 1, y: 1, h: 8
n = 559 -> x: 1, y: 1, h: 8
n = 560 -> x: 1, y: 1, h: 8
n = 561 -> x: 1, y: 1, h: 8
n = 562 -> x: 1, y: 1, h: 8
n = 563 -> x: 1, y: 1, h: 8
n = 564 -> x: 1, y: 1, h: 8
n = 565 -> x: 1, y: 1, h: 8
n = 566 -> x: 1, y: 1, h: 8
n = 567 -> x: 1, y: 1, h: 8
n = 568 -> x: 1, y: 1, h: 8
n = 569 -> x: 1, y: 1, h: 8
n = 570 -> x: 1, y: 1, h: 8
n = 571 -> x: 1, y: 1, h: 8
n = 572 -> x: 1, y: 1, h: 8
n = 573 -> x: 1, y: 1, h: 8
n = 574 -> x: 1, y: 1, h: 8
n = 575 -> x: 1, y: 1, h: 8
n = 576 -> x: 1, y: 1, h: 8
n = 577 -> x: 1, y: 1, h: 8
n = 578 -> x: 1, y: 1, h: 8
n = 579 -> x: 1, y: 1, h: 8
n = 580 -> x: 1, y: 1, h: 8
n = 581 -> x: 1, y: 1, h: 8
n = 582 -> x: 1, y: 1, h: 8
n = 583 -> x: 1, y: 1, h: 8
n = 584 -> x: 1, y: 1, h: 8
n = 585 -> x: 1, y: 1, h: 8
n = 586 -> x: 1, y: 1, h: 8
n = 587 -> x: 1, y: 1, h: 8
n = 588 -> x: 1, y: 1, h: 8
n = 589 -> x: 1, y: 1, h: 8
n = 590 -> x: 1, y: 1, h: 8
n = 591 -> x: 1, y: 1, h: 8
n = 592 -> x: 1, y: 1, h: 8
n = 593 -> x: 1, y: 1, h: 8
n = 594 -> x: 1, y: 1, h: 8
n = 595 -> x: 1, y: 1, h: 8
n = 596 -> x: 1, y: 1, h: 8
n = 597 -> x: 1, y: 1, h: 8
n = 598 -> x: 1, y: 1, h: 8
n = 599 -> x: 1, y: 1, h: 8
n = 600 -> x: 1, y: 1, h: 8
n = 601 -> x: 1, y: 1, h: 8
n = 602 -> x: 1, y: 1, h: 8
n = 603 -> x: 1, y: 1, h: 8
n = 604 -> x: 1, y: 1, h: 8
n = 605 -> x: 1, y: 1, h: 8
n = 606 -> x: 1, y: 1, h: 8
n = 607 -> x: 1, y: 1, h: 8
n = 608 -> x: 1, y: 1, h: 8
n = 609 -> x: 1, y: 1, h: 8
n = 610 -> x: 1, y: 1, h: 8
n = 611 -> x: 1, y: 1, h: 8
n = 612 -> x: 1, y: 1, h: 8
n = 613 -> x: 1, y: 1, h: 8
n = 614 -> x: 1, y: 1, h: 8
n = 615 -> x: 1, y: 1, h: 8
n = 616 -> x: 1, y: 1, h: 8
n = 617 -> x: 1, y: 1, h: 8
n = 618 -> x: 1, y: 1, h: 8
n = 619 -> x: 1, y: 1, h: 8
n = 620 -> x: 1, y: 1, h: 8
n = 621 -> x: 1, y: 1, h: 8
n = 622 -> x: 1, y: 1, h: 8
n = 623 -> x: 1, y: 1, h: 8
n = 624 -> x: 1, y: 1, h: 8
n = 625 -> x: 1, y: 1, h: 8
n = 626 -> x: 1, y: 1, h: 8
n = 627 -> x: 1, y: 1, h: 8
n = 628 -> x: 1, y: 1, h: 8
n = 629 -> x: 1, y: 1, h: 8
n = 630 -> x: 1, y: 1, h: 8
n = 631 -> x: 1, y: 1, h: 8
