A: 4 | B: 4 | C: 4 | D: 4 (5000 steps)
n = 0 -> x: 0, y: 1, h: 0
n = 173 -> x: 0, y: 0.49988, h: 0
n = 174 -> x: 0, y: 0.49788, h: 0
n = 175 -> x: 0, y: 0.495889, h: 0
n = 176 -> x: 0, y: 0.493905, h: 0
n = 177 -> x: 0, y: 0.49193, h: 0
n = 178 -> x: 0, y: 0.489962, h: 0
n = 179 -> x: 0, y: 0.488002, h: 0
n = 180 -> x: 0, y: 0.48605, h: 0
n = 181 -> x: 0, y: 0.484106, h: 0
n = 182 -> x: 0, y: 0.482169, h: 0
n = 183 -> x: 0, y: 0.480241, h: 0
n = 184 -> x: 0, y: 0.47832, h: 0
n = 185 -> x: 0, y: 0.476406, h: 0
n = 186 -> x: 0, y: 0.474501, h: 0
n = 187 -> x: 0, y: 0.472603, h: 0
n = 188 -> x: 0, y: 0.470712, h: 0
n = 189 -> x: 0, y: 0.46883, h: 0
n = 190 -> x: 0, y: 0.466954, h: 0
n = 191 -> x: 0, y: 0.465086, h: 0
n = 192 -> x: 0, y: 0.463226, h: 0
n = 193 -> x: 0, y: 0.461373, h: 0
n = 194 -> x: 0, y: 0.459528, h: 0
n = 195 -> x: 0, y: 0.45769, h: 0
n = 196 -> x: 0, y: 0.455859, h: 0
n = 197 -> x: 0, y: 0.454035, h: 0
n = 198 -> x: 0, y: 0.452219, h: 0
n = 199 -> x: 0, y: 0.45041, h: 0
n = 200 -> x: 0, y: 0.448609, h: 0
n = 201 -> x: 0, y: 0.446814, h: 0
n = 202 -> x: 0, y: 0.445027, h: 0
n = 203 -> x: 0, y: 0.443247, h: 0
n = 204 -> x: 0, y: 0.441474, h: 0
n = 205 -> x: 0, y: 0.439708, h: 0
n = 206 -> x: 0, y: 0.437949, h: 0
n = 207 -> x: 0, y: 0.436197, h: 0
n = 208 -> x: 0, y: 0.434453, h: 0
n = 209 -> x: 0, y: 0.432715, h: 0
n = 210 -> x: 0, y: 0.430984, h: 0
n = 211 -> x: 0, y: 0.42926, h: 0
n = 212 -> x: 0, y: 0.427543, h: 0
n = 213 -> x: 0, y: 0.425833, h: 0
n = 214 -> x: 0, y: 0.424129, h: 0
n = 215 -> x: 0, y: 0.422433, h: 0
n = 216 -> x: 0, y: 0.420743, h: 0
n = 217 -> x: 0, y: 0.41906, h: 0
n = 218 -> x: 0, y: 0.417384, h: 0
n = 219 -> x: 0, y: 0.415714, h: 0
n = 220 -> x: 0, y: 0.414052, h: 0
n = 221 -> x: 0, y: 0.412395, h: 0
n = 222 -> x: 0, y: 0.410746, h: 0
n = 223 -> x: 0, y: 0.409103, h: 0
n = 224 -> x: 0, y: 0.407466, h: 0
n = 225 -> x: 0, y: 0.405837, h: 0
n = 226 -> x: 0, y: 0.404213, h: 0
n = 227 -> x: 0, y: 0.402596, h: 0
n = 228 -> x: 0, y: 0.400986, h: 0
n = 229 -> x: 0, y: 0.399382, h: 0
n = 230 -> x: 0, y: 0.397784, h: 0
n = 231 -> x: 0, y: 0.396193, h: 0
n = 232 -> x: 0, y: 0.394609, h: 0
n = 233 -> x: 0, y: 0.39303, h: 0
n = 234 -> x: 0, y: 0.391458, h: 0
n = 235 -> x: 0, y: 0.389892, h: 0
n = 236 -> x: 0, y: 0.388333, h: 0
n = 237 -> x: 0, y: 0.386779, h: 0
n = 238 -> x: 0, y: 0.385232, h: 0
n = 239 -> x: 0, y: 0.383691, h: 0
n = 240 -> x: 0, y: 0.382156, h: 0
n = 241 -> x: 0, y: 0.380628, h: 0
n = 242 -> x: 0, y: 0.379105, h: 0
n = 243 -> x: 0, y: 0.377589, h: 0
n = 244 -> x: 0, y: 0.376079, h: 0
n = 245 -> x: 0, y: 0.374574, h: 0
n = 246 -> x: 0, y: 0.373076, h: 0
n = 247 -> x: 0, y: 0.371584, h: 0
n = 248 -> x: 0, y: 0.370097, h: 0
n = 249 -> x: 0, y: 0.368617, h: 0
n = 250 -> x: 0, y: 0.367142, h: 0
n = 251 -> x: 0, y: 0.365674, h: 0
n = 252 -> x: 0, y: 0.364211, h: 0
n = 253 -> x: 0, y: 0.362754, h: 0
n = 254 -> x: 0, y: 0.361303, h: 0
n = 255 -> x: 0, y: 0.359858, h: 0
n = 256 -> x: 0, y: 0.358419, h: 0
n = 257 -> x: 0, y: 0.356985, h: 0
n = 258 -> x: 0, y: 0.355557, h: 0
n = 259 -> x: 0, y: 0.354135, h: 0
n = 260 -> x: 0, y: 0.352718, h: 0
n = 261 -> x: 0, y: 0.351307, h: 0
n = 262 -> x: 0, y: 0.349902, h: 0
n = 263 -> x: 0, y: 0.348503, h: 0
n = 264 -> x: 0, y: 0.347109, h: 0
n = 265 -> x: 0, y: 0.34572, h: 0
n = 266 -> x: 0, y: 0.344337, h: 0
n = 267 -> x: 0, y: 0.34296, h: 0
n = 268 -> x: 0, y: 0.341588, h: 0
n = 269 -> x: 0, y: 0.340222, h: 0
n = 270 -> x: 0, y: 0.338861, h: 0
n = 271 -> x: 0, y: 0.337505, h: 0
n = 272 -> x: 0, y: 0.336155, h: 0
n = 273 -> x: 0, y: 0.334811, h: 0
n = 274 -> x: 0, y: 0.333472, h: 0
n = 275 -> x: 0, y: 0.332138, h: 0
n = 276 -> x: 0, y: 0.330809, h: 0
n = 277 -> x: 0, y: 0.329486, h: 0
n = 278 -> x: 0, y: 0.328168, h: 0
n = 279 -> x: 0, y: 0.326855, h: 0
n = 280 -> x: 0, y: 0.325548, h: 0
n = 281 -> x: 0, y: 0.324246, h: 0
n = 282 -> x: 0, y: 0.322949, h: 0
n = 283 -> x: 0, y: 0.321657, h: 0
n = 284 -> x: 0, y: 0.32037, h: 0
n = 285 -> x: 0, y: 0.319089, h: 0
n = 286 -> x: 0, y: 0.317812, h: 0
n = 287 -> x: 0, y: 0.316541, h: 0
n = 288 -> x: 0, y: 0.315275, h: 0
n = 289 -> x: 0, y: 0.314014, h: 0
n = 290 -> x: 0, y: 0.312758, h: 0
n = 291 -> x: 0, y: 0.311507, h: 0
n = 292 -> x: 0, y: 0.310261, h: 0
n = 293 -> x: 0, y: 0.30902, h: 0
n = 294 -> x: 0, y: 0.307784, h: 0
n = 295 -> x: 0, y: 0.306552, h: 0
n = 296 -> x: 0, y: 0.305326, h: 0
n = 297 -> x: 0, y: 0.304105, h: 0
n = 298 -> x: 0, y: 0.302889, h: 0
n = 299 -> x: 0, y: 0.301677, h: 0
n = 300 -> x: 0, y: 0.30047, h: 0
n = 301 -> x: 0, y: 0.299268, h: 0
n = 302 -> x: 0, y: 0.298071, h: 0
n = 303 -> x: 0, y: 0.296879, h: 0
n = 304 -> x: 0, y: 0.295692, h: 0
n = 305 -> x: 0, y: 0.294509, h: 0
n = 306 -> x: 0, y: 0.293331, h: 0
n = 307 -> x: 0, y: 0.292157, h: 0
n = 308 -> x: 0, y: 0.290989, h: 0
n = 309 -> x: 0, y: 0.289825, h: 0
n = 310 -> x: 0, y: 0.288666, h: 0
n = 311 -> x: 0, y: 0.287511, h: 0
n = 312 -> x: 0, y: 0.286361, h: 0
n = 313 -> x: 0, y: 0.285215, h: 0
n = 314 -> x: 0, y: 0.284075, h: 0
n = 315 -> x: 0, y: 0.282938, h: 0
n = 316 -> x: 0, y: 0.281806, h: 0
n = 317 -> x: 0, y: 0.280679, h: 0
n = 318 -> x: 0, y: 0.279557, h: 0
n = 319 -> x: 0, y: 0.278438, h: 0
n = 320 -> x: 0, y: 0.277325, h: 0
n = 321 -> x: 0, y: 0.276215, h: 0
n = 322 -> x: 0, y: 0.27511, h: 0
n = 323 -> x: 0, y: 0.27401, h: 0
n = 324 -> x: 0, y: 0.272914, h: 0
n = 325 -> x: 0, y: 0.271822, h: 0
n = 326 -> x: 0, y: 0.270735, h: 0
n = 327 -> x: 0, y: 0.269652, h: 0
n = 328 -> x: 0, y: 0.268573, h: 0
n = 329 -> x: 0, y: 0.267499, h: 0
n = 330 -> x: 0, y: 0.266429, h: 0
n = 331 -> x: 0, y: 0.265363, h: 0
n = 332 -> x: 0, y: 0.264302, h: 0
n = 333 -> x: 0, y: 0.263245, h: 0
n = 334 -> x: 0, y: 0.262192, h: 0
n = 335 -> x: 0, y: 0.261143, h: 0
n = 336 -> x: 0, y: 0.260098, h: 0
n = 337 -> x: 0, y: 0.259058, h: 0
n = 338 -> x: 0, y: 0.258022, h: 0
n = 339 -> x: 0, y: 0.25699, h: 0
n = 340 -> x: 0, y: 0.255962, h: 0
n = 341 -> x: 0, y: 0.254938, h: 0
n = 342 -> x: 0, y: 0.253918, h: 0
n = 343 -> x: 0, y: 0.252902, h: 0
n = 344 -> x: 0, y: 0.251891, h: 0
n = 345 -> x: 0, y: 0.250883, h: 0
n = 346 -> x: 0, y: 0.24988, h: 0
n = 347 -> x: 0, y: 0.24888, h: 0
n = 348 -> x: 0, y: 0.247885, h: 0
n = 349 -> x: 0, y: 0.246893, h: 0
n = 350 -> x: 0, y: 0.245906, h: 0
n = 351 -> x: 0, y: 0.244922, h: 0
n = 352 -> x: 0, y: 0.243942, h: 0
n = 353 -> x: 0, y: 0.242967, h: 0
n = 354 -> x: 0, y: 0.241995, h: 0
n = 355 -> x: 0, y: 0.241027, h: 0
n = 356 -> x: 0, y: 0.240063, h: 0
n = 357 -> x: 0, y: 0.239102, h: 0
n = 358 -> x: 0, y: 0.238146, h: 0
n = 359 -> x: 0, y: 0.237193, h: 0
n = 360 -> x: 0, y: 0.236245, h: 0
n = 361 -> x: 0, y: 0.2353, h: 0
n = 362 -> x: 0, y: 0.234358, h: 0
n = 363 -> x: 0, y: 0.233421, h: 0
n = 364 -> x: 0, y: 0.232487, h: 0
n = 365 -> x: 0, y: 0.231557, h: 0
n = 366 -> x: 0, y: 0.230631, h: 0
n = 367 -> x: 0, y: 0.229709, h: 0
n = 368 -> x: 0, y: 0.22879, h: 0
n = 369 -> x: 0, y: 0.227875, h: 0
n = 370 -> x: 0, y: 0.226963, h: 0
n = 371 -> x: 0, y: 0.226055, h: 0
n = 372 -> x: 0, y: 0.225151, h: 0
n = 373 -> x: 0, y: 0.22425, h: 0
n = 374 -> x: 0, y: 0.223353, h: 0
n = 375 -> x: 0, y: 0.22246, h: 0
n = 376 -> x: 0, y: 0.22157, h: 0
n = 377 -> x: 0, y: 0.220684, h: 0
n = 378 -> x: 0, y: 0.219801, h: 0
n = 379 -> x: 0, y: 0.218922, h: 0
n = 380 -> x: 0, y: 0.218046, h: 0
n = 381 -> x: 0, y: 0.217174, h: 0
n = 382 -> x: 0, y: 0.216305, h: 0
n = 383 -> x: 0, y: 0.21544, h: 0
n = 384 -> x: 0, y: 0.214578, h: 0
n = 385 -> x: 0, y: 0.21372, h: 0
n = 386 -> x: 0, y: 0.212865, h: 0
n = 387 -> x: 0, y: 0.212014, h: 0
n = 388 -> x: 0, y: 0.211166, h: 0
n = 389 -> x: 0, y: 0.210321, h: 0
n = 390 -> x: 0, y: 0.20948, h: 0
n = 391 -> x: 0, y: 0.208642, h: 0
n = 392 -> x: 0, y: 0.207807, h: 0
n = 393 -> x: 0, y: 0.206976, h: 0
n = 394 -> x: 0, y: 0.206148, h: 0
n = 395 -> x: 0, y: 0.205324, h: 0
n = 396 -> x: 0, y: 0.204502, h: 0
n = 397 -> x: 0, y: 0.203684, h: 0
n = 398 -> x: 0, y: 0.202869, h: 0
n = 399 -> x: 0, y: 0.202058, h: 0
n = 400 -> x: 0, y: 0.20125, h: 0
n = 401 -> x: 0, y: 0.200445, h: 0
n = 402 -> x: 0, y: 0.199643, h: 0
n = 403 -> x: 0, y: 0.198844, h: 0
n = 404 -> x: 0, y: 0.198049, h: 0
n = 405 -> x: 0, y: 0.197257, h: 0
n = 406 -> x: 0, y: 0.196468, h: 0
n = 407 -> x: 0, y: 0.195682, h: 0
n = 408 -> x: 0, y: 0.194899, h: 0
n = 409 -> x: 0, y: 0.19412, h: 0
n = 410 -> x: 0, y: 0.193343, h: 0
n = 411 -> x: 0, y: 0.19257, h: 0
n = 412 -> x: 0, y: 0.191799, h: 0
n = 413 -> x: 0, y: 0.191032, h: 0
n = 414 -> x: 0, y: 0.190268, h: 0
n = 415 -> x: 0, y: 0.189507, h: 0
n = 416 -> x: 0, y: 0.188749, h: 0
n = 417 -> x: 0, y: 0.187994, h: 0
n = 418 -> x: 0, y: 0.187242, h: 0
n = 419 -> x: 0, y: 0.186493, h: 0
n = 420 -> x: 0, y: 0.185747, h: 0
n = 421 -> x: 0, y: 0.185004, h: 0
n = 422 -> x: 0, y: 0.184264, h: 0
n = 423 -> x: 0, y: 0.183527, h: 0
n = 424 -> x: 0, y: 0.182793, h: 0
n = 425 -> x: 0, y: 0.182062, h: 0
n = 426 -> x: 0, y: 0.181334, h: 0
n = 427 -> x: 0, y: 0.180608, h: 0
n = 428 -> x: 0, y: 0.179886, h: 0
n = 429 -> x: 0, y: 0.179166, h: 0
n = 430 -> x: 0, y: 0.17845, h: 0
n = 431 -> x: 0, y: 0.177736, h: 0
n = 432 -> x: 0, y: 0.177025, h: 0
n = 433 -> x: 0, y: 0.176317, h: 0
n = 434 -> x: 0, y: 0.175611, h: 0
n = 435 -> x: 0, y: 0.174909, h: 0
n = 436 -> x: 0, y: 0.174209, h: 0
n = 437 -> x: 0, y: 0.173513, h: 0
n = 438 -> x: 0, y: 0.172818, h: 0
n = 439 -> x: 0, y: 0.172127, h: 0
n = 440 -> x: 0, y: 0.171439, h: 0
n = 441 -> x: 0, y: 0.170753, h: 0
n = 442 -> x: 0, y: 0.17007, h: 0
n = 443 -> x: 0, y: 0.16939, h: 0
n = 444 -> x: 0, y: 0.168712, h: 0
n = 445 -> x: 0, y: 0.168037, h: 0
n = 446 -> x: 0, y: 0.167365, h: 0
n = 447 -> x: 0, y: 0.166696, h: 0
n = 448 -> x: 0, y: 0.166029, h: 0
n = 449 -> x: 0, y: 0.165365, h: 0
n = 450 -> x: 0, y: 0.164703, h: 0
n = 451 -> x: 0, y: 0.164044, h: 0
n = 452 -> x: 0, y: 0.163388, h: 0
n = 453 -> x: 0, y: 0.162735, h: 0
n = 454 -> x: 0, y: 0.162084, h: 0
n = 455 -> x: 0, y: 0.161435, h: 0
n = 456 -> x: 0, y: 0.16079, h: 0
n = 457 -> x: 0, y: 0.160147, h: 0
n = 458 -> x: 0, y: 0.159506, h: 0
n = 459 -> x: 0, y: 0.158868, h: 0
n = 460 -> x: 0, y: 0.158232, h: 0
n = 461 -> x: 0, y: 0.1576, h: 0
n = 462 -> x: 0, y: 0.156969, h: 0
n = 463 -> x: 0, y: 0.156341, h: 0
n = 464 -> x: 0, y: 0.155716, h: 0
n = 465 -> x: 0, y: 0.155093, h: 0
n = 466 -> x: 0, y: 0.154473, h: 0
n = 467 -> x: 0, y: 0.153855, h: 0
n = 468 -> x: 0, y: 0.153239, h: 0
n = 469 -> x: 0, y: 0.152626, h: 0
n = 470 -> x: 0, y: 0.152016, h: 0
n = 471 -> x: 0, y: 0.151408, h: 0
n = 472 -> x: 0, y: 0.150802, h: 0
n = 473 -> x: 0, y: 0.150199, h: 0
n = 474 -> x: 0, y: 0.149598, h: 0
n = 475 -> x: 0, y: 0.149, h: 0
n = 476 -> x: 0, y: 0.148404, h: 0
n = 477 -> x: 0, y: 0.14781, h: 0
n = 478 -> x: 0, y: 0.147219, h: 0
n = 479 -> x: 0, y: 0.14663, h: 0
n = 480 -> x: 0, y: 0.146044, h: 0
n = 481 -> x: 0, y: 0.145459, h: 0
n = 482 -> x: 0, y: 0.144878, h: 0
n = 483 -> x: 0, y: 0.144298, h: 0
n = 484 -> x: 0, y: 0.143721, h: 0
n = 485 -> x: 0, y: 0.143146, h: 0
n = 486 -> x: 0, y: 0.142573, h: 0
n = 487 -> x: 0, y: 0.142003, h: 0
n = 488 -> x: 0, y: 0.141435, h: 0
n = 489 -> x: 0, y: 0.140869, h: 0
n = 490 -> x: 0, y: 0.140306, h: 0
n = 491 -> x: 0, y: 0.139745, h: 0
n = 492 -> x: 0, y: 0.139186, h: 0
n = 493 -> x: 0, y: 0.138629, h: 0
n = 494 -> x: 0, y: 0.138074, h: 0
n = 495 -> x: 0, y: 0.137522, h: 0
n = 496 -> x: 0, y: 0.136972, h: 0
n = 497 -> x: 0, y: 0.136424, h: 0
n = 498 -> x: 0, y: 0.135878, h: 0
n = 499 -> x: 0, y: 0.135335, h: 0
n = 500 -> x: 0, y: 0.134794, h: 0
n = 501 -> x: 0, y: 0.134254, h: 0
n = 502 -> x: 0, y: 0.133717, h: 0
n = 503 -> x: 0, y: 0.133183, h: 0
n = 504 -> x: 0, y: 0.13265, h: 0
n = 505 -> x: 0, y: 0.132119, h: 0
n = 506 -> x: 0, y: 0.131591, h: 0
n = 507 -> x: 0, y: 0.131064, h: 0
n = 508 -> x: 0, y: 0.13054, h: 0
n = 509 -> x: 0, y: 0.130018, h: 0
n = 510 -> x: 0, y: 0.129498, h: 0
n = 511 -> x: 0, y: 0.12898, h: 0
n = 512 -> x: 0, y: 0.128464, h: 0
n = 513 -> x: 0, y: 0.12795, h: 0
n = 514 -> x: 0, y: 0.127438, h: 0
n = 515 -> x: 0, y: 0.126929, h: 0
n = 516 -> x: 0, y: 0.126421, h: 0
n = 517 -> x: 0, y: 0.125915, h: 0
n = 518 -> x: 0, y: 0.125411, h: 0
n = 519 -> x: 0, y: 0.12491, h: 0
n = 520 -> x: 0, y: 0.12441, h: 0
n = 521 -> x: 0, y: 0.123913, h: 0
n = 522 -> x: 0, y: 0.123417, h: 0
n = 523 -> x: 0, y: 0.122923, h: 0
n = 524 -> x: 0, y: 0.122432, h: 0
n = 525 -> x: 0, y: 0.121942, h: 0
n = 526 -> x: 0, y: 0.121454, h: 0
n = 527 -> x: 0, y: 0.120968, h: 0
n = 528 -> x: 0, y: 0.120484, h: 0
n = 529 -> x: 0, y: 0.120002, h: 0
n = 530 -> x: 0, y: 0.119522, h: 0
n = 531 -> x: 0, y: 0.119044, h: 0
n = 532 -> x: 0, y: 0.118568, h: 0
n = 533 -> x: 0, y: 0.118094, h: 0
n = 534 -> x: 0, y: 0.117622, h: 0
n = 535 -> x: 0, y: 0.117151, h: 0
n = 536 -> x: 0, y: 0.116682, h: 0
n = 537 -> x: 0, y: 0.116216, h: 0
n = 538 -> x: 0, y: 0.115751, h: 0
n = 539 -> x: 0, y: 0.115288, h: 0
n = 540 -> x: 0, y: 0.114827, h: 0
n = 541 -> x: 0, y: 0.114367, h: 0
n = 542 -> x: 0, y: 0.11391, h: 0
n = 543 -> x: 0, y: 0.113454, h: 0
n = 544 -> x: 0, y: 0.113, h: 0
n = 545 -> x: 0, y: 0.112548, h: 0
n = 546 -> x: 0, y: 0.112098, h: 0
n = 547 -> x: 0, y: 0.11165, h: 0
n = 548 -> x: 0, y: 0.111203, h: 0
n = 549 -> x: 0, y: 0.110758, h: 0
n = 550 -> x: 0, y: 0.110315, h: 0
n = 551 -> x: 0, y: 0.109874, h: 0
n = 552 -> x: 0, y: 0.109435, h: 0
n = 553 -> x: 0, y: 0.108997, h: 0
n = 554 -> x: 0, y: 0.108561, h: 0
n = 555 -> x: 0, y: 0.108127, h: 0
